20190718 00:00,2039100,2058800,2037000,2056600,16631100
20190719 00:00,2060000,2065000,2023600,2025900,19557061
20190722 00:00,2038100,2072300,2036100,2072200,21090062
20190723 00:00,2084600,2089100,2073000,2088400,17244346
20190724 00:00,2077000,2091500,2071800,2086700,14426025
20190725 00:00,2088300,2092400,2067300,2070200,13227412
20190726 00:00,2074500,2097300,2071400,2077400,17068566
20190729 00:00,2084600,2106400,2084100,2096800,20726142
20190730 00:00,2087400,2106600,2073100,2087800,25813791
20190731 00:00,2163500,2213700,2113000,2130400,66545065
20190801 00:00,2140200,2180300,2067300,2084300,53417109
20190802 00:00,2052600,2064300,2016300,2040200,37596689
20190805 00:00,1979800,1986500,1925800,1933400,49704015
20190806 00:00,1964500,1980700,1940400,1970000,33878295
20190807 00:00,1954000,1995600,1938200,1990400,32066903
20190808 00:00,2004200,2035300,1993900,2034300,25802533
20190809 00:00,2012300,2027600,1992900,2009900,23591110
20190812 00:00,1994400,2020600,1991500,2004800,21678415
20190813 00:00,2010200,2121400,2008300,2089700,46000668
20190814 00:00,2031100,2064400,2025000,2027500,33845211
20190815 00:00,2033800,2051500,1996700,2017400,25991513
20190816 00:00,2043600,2071600,2038500,2065000,26376612
20190819 00:00,2105900,2127300,2100400,2103500,23121339
20190820 00:00,2108900,2133500,2103200,2103600,22806812
20190821 00:00,2128700,2136500,2116100,2126400,20374054
20190822 00:00,2133000,2144300,2107500,2124600,21585112
20190823 00:00,2094300,2120500,2010000,2026400,44029832
20190826 00:00,2059700,2071900,2050600,2064900,24544286
20190827 00:00,2079200,2085500,2035400,2041600,23816371
20190828 00:00,2041700,2057200,2033300,2055300,14983320
20190829 00:00,2085000,2093200,2066500,2090100,20221028
20190830 00:00,2100000,2104500,2072000,2087400,19329251
20190903 00:00,2066700,2069800,2042200,2057000,18937497
20190904 00:00,2083900,2094800,2073100,2091900,18690378
20190905 00:00,2120000,2139600,2115100,2132800,22262812
20190906 00:00,2140700,2144200,2125100,2132600,18686623
20190909 00:00,2147700,2164400,2110700,2141700,25735935
20190910 00:00,2138600,2167800,2117100,2167000,29786065
20190911 00:00,2180000,2236400,2177300,2235900,42429827
20190912 00:00,2248000,2264200,2228600,2230900,29902917
20190913 00:00,2198100,2207900,2170200,2187500,37753560
20190916 00:00,2176400,2201300,2175600,2199000,20302149
20190917 00:00,2199600,2208200,2191200,2207000,17281680
20190918 00:00,2210100,2228500,2194500,2227700,24215116
20190919 00:00,2220200,2237600,2203700,2209600,21122718
20190920 00:00,2215000,2225500,2174800,2177300,48887352
20190923 00:00,2189800,2198400,2176500,2187200,18212999
20190924 00:00,2210800,2224800,2171900,2176800,29844705
20190925 00:00,2186200,2215000,2171500,2210300,21190603
20190926 00:00,2199400,2209400,2188300,2198900,18055336
20190927 00:00,2205400,2209600,2172800,2188200,24024717
20190930 00:00,2208500,2245800,2208000,2239700,24486462
20191001 00:00,2250000,2282000,2241900,2245900,33778745
20191002 00:00,2231200,2235900,2179300,2189600,33571088
20191003 00:00,2181900,2209600,2151500,2208200,27251589
20191004 00:00,2255400,2274900,2239000,2270100,32870062
20191007 00:00,2262600,2299300,2258600,2270600,29690531
20191008 00:00,2258700,2280600,2243300,2244000,26652154
20191009 00:00,2270000,2277900,2256500,2270300,18028870
20191010 00:00,2279000,2304400,2273000,2300900,27542365
20191011 00:00,2329000,2376400,2323000,2362100,40790607
20191014 00:00,2350000,2381400,2346700,2358700,23356092
20191015 00:00,2363200,2376500,2348800,2353200,19881534
20191016 00:00,2332600,2352400,2332000,2343700,17355461
20191017 00:00,2350000,2361500,2335300,2352800,16457679
20191018 00:00,2345300,2375800,2342900,2364100,23618798
20191021 00:00,2375000,2409900,2373200,2405100,21108275
20191022 00:00,2411500,2422000,2396200,2399600,19912916
20191023 00:00,2421000,2432400,2412200,2431800,18201573
20191024 00:00,2446900,2448000,2418100,2435800,16751305
20191025 00:00,2430000,2467300,2428800,2465800,16940620
20191028 00:00,2473800,2492500,2467300,2490500,23078082
20191029 00:00,2490000,2497400,2425700,2432900,33578680
20191030 00:00,2447700,2453000,2412100,2432600,25917983
20191031 00:00,2472300,2491800,2423700,2487600,31413217
20191101 00:00,2495000,2559300,2491700,2558200,36783160
20191104 00:00,2574500,2578500,2553800,2575000,24447271
20191105 00:00,2570300,2581900,2563200,2571300,18617883
20191106 00:00,2567800,2574900,2553600,2572400,16734698
20191107 00:00,2586900,2603500,2581100,2594300,22907896
20191108 00:00,2587000,2604400,2568500,2601400,16802101
20191111 00:00,2582800,2624700,2582700,2622000,19903371
20191112 00:00,2616300,2627900,2609200,2619600,20163851
20191113 00:00,2611000,2647800,2610500,2644700,25158183
20191114 00:00,2640000,2648800,2620900,2626400,20744040
20191115 00:00,2640000,2657800,2630100,2657600,23977970
20191118 00:00,2657400,2674300,2642300,2671000,19678304
20191119 00:00,2679600,2680000,2654000,2662900,16368358
20191120 00:00,2656900,2660800,2604000,2631900,23905480
20191121 00:00,2635900,2640100,2611800,2620100,28360767
20191122 00:00,2625000,2631800,2608400,2617800,15152877
20191125 00:00,2625200,2664400,2625200,2663700,18806882
20191126 00:00,2670000,2672100,2625000,2642900,21530133
20191127 00:00,2658400,2679800,2653100,2678400,15141632
20191129 00:00,2662000,2680000,2659000,2672500,10136207
20191202 00:00,2673300,2682500,2634500,2641600,21924088
20191203 00:00,2582800,2595300,2562900,2594500,26825032
20191204 00:00,2610000,2633100,2606900,2617400,15489436
20191205 00:00,2638000,2658900,2627300,2655800,16894553
20191206 00:00,2675800,2710000,2673000,2707100,24429287
20191209 00:00,2701000,2707900,2649100,2669200,29535952
20191210 00:00,2686700,2700700,2658600,2684800,21119366
20191211 00:00,2687300,2711000,2685000,2707700,18581840
20191212 00:00,2677000,2725500,2673200,2714600,32297515
20191213 00:00,2714700,2753000,2709300,2751500,31067183
20191216 00:00,2770000,2807900,2769500,2798600,29324890
20191217 00:00,2798200,2817700,2788000,2804100,26651704
20191218 00:00,2798300,2819000,2791200,2797400,25882777
20191219 00:00,2795000,2811800,2789500,2800200,20705891
20191220 00:00,2826500,2826500,2785600,2794400,46250825
20191223 00:00,2806600,2842500,2803700,2840000,21823263
20191224 00:00,2846900,2848900,2829300,2842700,9836468
20191226 00:00,2848200,2899800,2847000,2899100,22011315
20191227 00:00,2911800,2939700,2881100,2898000,34863745
20191230 00:00,2894400,2926900,2852300,2915200,34989194
20191231 00:00,2898100,2936800,2895200,2936500,23468463
20200102 00:00,2962700,3006000,2951900,3003500,32381034
20200103 00:00,2969500,3005800,2965000,2974300,32601142
20200106 00:00,2937000,2999600,2927500,2998000,27977020
20200107 00:00,2999800,3009000,2974800,2983900,25250263
20200108 00:00,2971700,3044400,2971500,3031900,31268321
20200109 00:00,3072500,3104200,3062000,3096300,39912596
20200110 00:00,3107700,3126600,3082500,3103300,33656639
20200113 00:00,3117500,3170700,3111500,3169600,28896523
20200114 00:00,3167600,3175500,3117500,3126800,38416611
20200115 00:00,3119900,3155000,3095500,3113400,29150931
20200116 00:00,3135900,3157000,3120900,3152400,24836375
20200117 00:00,3163000,3187400,3150000,3187300,31081354
20200121 00:00,3172500,3190200,3160000,3165700,25133196
20200122 00:00,3187500,3199900,3173200,3177000,24127862
20200123 00:00,3179200,3195600,3156500,3192300,22286631
20200124 00:00,3202500,3233300,3175200,3183100,35615543
20200127 00:00,3099000,3133333,3048800,3089500,37697592
20200128 00:00,3125000,3184000,3121900,3176900,31754321
20200129 00:00,3246500,3278500,3213900,3243400,51731160
20200130 00:00,3206700,3240800,3187500,3238700,30144754
20200131 00:00,3209400,3226900,3082800,3095100,48133278
20200203 00:00,3041100,3134900,3022100,3086600,41259829
20200204 00:00,3154900,3196400,3136400,3188500,32279972
20200205 00:00,3236900,3247500,3189500,3214500,28242608
20200206 00:00,3226700,3252200,3202900,3252100,24559070
20200207 00:00,3222600,3234000,3179000,3200300,27946505
20200210 00:00,3141300,3215500,3138500,3215500,25450198
20200211 00:00,3236000,3239000,3187200,3196100,22191448
20200212 00:00,3214700,3272100,3214700,3272000,25914325
20200213 00:00,3243800,3262100,3233500,3248700,21873539
20200214 00:00,3247000,3259700,3228500,3249500,19018937
20200218 00:00,3153300,3197500,3146100,3190000,35034300
20200219 00:00,3200000,3245700,3200000,3236200,22163363
20200220 00:00,3226300,3246500,3182100,3203000,23849231
20200221 00:00,3187800,3204500,3105000,3130500,30890162
20200224 00:00,2970000,3041200,2892200,2981800,52307378
20200225 00:00,3006400,3025200,2861300,2880800,54932892
20200226 00:00,2865200,2978700,2865000,2926500,47456499
20200227 00:00,2810900,2860000,2729600,2735200,75781788
20200228 00:00,2574400,2784200,2563700,2733600,100904820
20200302 00:00,2823700,3014400,2777200,2988100,81659854
20200303 00:00,3037500,3040000,2858000,2893200,76293729
20200304 00:00,2968000,3034000,2931300,3027400,52290112
20200305 00:00,2954800,2995600,2914200,2929200,44777759
20200306 00:00,2819600,2908200,2812200,2890300,53813953
20200309 00:00,2635000,2780900,2630000,2661700,68555675
20200310 00:00,2770800,2864400,2693700,2853400,68122357
20200311 00:00,2773000,2812200,2718600,2754300,61364748
20200312 00:00,2555700,2700000,2480000,2482300,99843824
20200313 00:00,2650000,2799200,2529700,2779700,88089084
20200316 00:00,2419400,2591200,2400000,2422100,76597410
20200317 00:00,2473700,2580000,2384100,2528600,79230394
20200318 00:00,2404000,2500000,2371200,2466700,71796128
20200319 00:00,2470000,2528400,2426000,2447800,66152618
20200320 00:00,2472900,2518300,2280000,2292400,94917781
20200323 00:00,2278600,2281900,2126100,2243700,80038459
20200324 00:00,2365200,2476900,2343000,2468800,69055081
20200325 00:00,2508000,2582500,2443000,2455200,71644221
20200326 00:00,2463600,2586800,2463500,2584400,59057497
20200327 00:00,2529200,2558700,2470500,2477400,48846513
20200330 00:00,2507700,2555200,2494000,2548100,40114610
20200331 00:00,2555500,2624900,2520000,2542900,46008161
20200401 00:00,2466200,2487200,2391400,2409100,42038194
20200402 00:00,2399800,2451500,2369000,2449300,39708628
20200403 00:00,2428000,2457500,2389700,2414100,31059630
20200406 00:00,2511800,2631100,2493800,2624700,47496802
20200407 00:00,2712500,2717000,2590000,2594300,48072366
20200408 00:00,2627500,2673800,2612300,2660700,39082334
20200409 00:00,2689200,2700700,2647000,2679900,38627672
20200413 00:00,2681900,2737000,2658400,2732500,31595212
20200414 00:00,2800000,2892000,2780500,2870500,46345015
20200415 00:00,2826200,2863500,2806300,2844300,29698253
20200416 00:00,2872500,2882000,2823500,2866900,36580021
20200417 00:00,2850000,2869450,2768600,2828000,50272804
20200420 00:00,2776600,2816700,2768500,2769300,30573223
20200421 00:00,2761800,2772600,2654300,2683700,42903803
20200422 00:00,2737100,2779800,2721800,2761000,27502743
20200423 00:00,2758200,2817500,2748700,2750300,29742001
20200424 00:00,2770400,2830500,2770000,2829700,30057060
20200427 00:00,2818300,2845400,2799500,2831700,27697617
20200428 00:00,2850800,2858200,2782000,2785800,25978683
20200429 00:00,2850000,2896700,2838900,2877300,30806334
20200430 00:00,2899800,2945300,2883500,2938000,36903820
20200501 00:00,2861000,2990000,2858500,2890700,58497701
20200504 00:00,2889800,2936900,2863100,2931600,32239791
20200505 00:00,2950100,3010000,2944600,2975600,35880335
20200506 00:00,3005600,3032400,2988700,3006300,34121143
20200507 00:00,3033000,3051700,3019700,3037400,27534394
20200508 00:00,3057000,3103500,3042800,3101300,32233356
20200511 00:00,3080000,3170500,3072400,3150100,35350431
20200512 00:00,3177600,3196900,3108900,3114100,38375666
20200513 00:00,3120600,3159500,3032000,3076500,48719640
20200514 00:00,3047000,3097900,3015300,3095400,38327759
20200515 00:00,3009400,3079000,3002000,3077100,40036651
20200518 00:00,3130000,3166800,3103300,3149600,31825542
20200519 00:00,3150100,3185200,3130100,3131400,24463706
20200520 00:00,3166800,3195200,3161800,3192300,26655394
20200521 00:00,3186600,3208900,3158700,3168500,24479394
20200522 00:00,3159000,3192300,3153400,3188900,19743294
20200526 00:00,3234800,3242400,3165000,3167300,30322784
20200527 00:00,3158800,3187100,3131000,3181100,26592670
20200528 00:00,3167900,3234400,3156500,3182500,31536479
20200529 00:00,3194700,3211500,3164700,3179400,35401913
20200601 00:00,3178300,3223500,3172100,3218500,19591309
20200602 00:00,3206200,3234400,3189200,3233400,20446066
20200603 00:00,3248500,3262000,3223000,3251200,24772075
20200604 00:00,3243900,3256200,3207600,3223200,20789365
20200605 00:00,3233300,3317500,3232300,3315000,32280099
20200608 00:00,3300000,3336000,3273400,3334600,22810245
20200609 00:00,3320900,3456000,3320100,3439900,35161695
20200610 00:00,3479700,3547700,3461000,3528400,40052142
20200611 00:00,3493000,3510600,3354800,3359000,48008118
20200612 00:00,3449000,3478000,3342300,3388000,47299827
20200615 00:00,3331200,3457500,3325700,3429900,33041320
20200616 00:00,3513100,3532000,3447000,3520800,39345262
20200617 00:00,3550000,3555000,3510900,3515900,27085491
20200618 00:00,3514500,3534500,3492200,3517300,22999982
20200619 00:00,3554000,3565600,3451400,3497200,59934663
20200622 00:00,3516300,3594800,3511500,3588700,32515789
20200623 00:00,3640000,3723900,3622700,3665300,51631515
20200624 00:00,3652500,3687900,3585200,3600600,46763018
20200625 00:00,3606900,3650000,3575700,3648400,33120124
20200626 00:00,3643800,3653200,3530200,3536300,46965764
20200629 00:00,3534000,3621700,3512800,3617800,30730944
20200630 00:00,3600800,3659800,3599700,3648000,32258552
20200701 00:00,3650100,3673600,3639100,3641100,26463915
20200702 00:00,3678800,3704700,3636400,3641100,26826178
20200706 00:00,3699500,3757800,3698600,3738500,27797951
20200707 00:00,3755400,3786200,3722300,3726900,26145379
20200708 00:00,3769200,3815000,3763600,3813700,27857053
20200709 00:00,3850000,3852700,3786600,3827300,29984767
20200710 00:00,3820300,3839200,3788200,3836800,21449624
20200713 00:00,3890600,3998300,3810300,3819100,45405010
20200714 00:00,3795000,3890200,3755000,3882300,38742064
20200715 00:00,3959800,3969900,3859400,3909000,36575111
20200716 00:00,3862400,3896200,3836100,3860900,26114472
20200717 00:00,3880000,3885900,3833600,3853100,21876696
20200720 00:00,3856000,3940000,3842400,3934300,21976225
20200721 00:00,3970000,3970000,3869700,3880000,24751445
20200722 00:00,3867700,3919000,3864100,3890900,19731553
20200723 00:00,3878900,3883400,3680300,3713800,46441599
20200724 00:00,3636300,3718800,3565800,3704600,44385196
20200727 00:00,3748600,3796200,3739200,3792400,28296482
20200728 00:00,3771500,3782100,3729900,3730100,24538559
20200729 00:00,3750000,3809200,3749000,3801600,21090305
20200730 00:00,3769000,3851900,3750700,3847600,30067346
20200731 00:00,4115000,4256700,4033000,4250400,88982562
20200803 00:00,4330000,4465900,4315700,4357500,74380886
20200804 00:00,4365500,4431700,4335500,4386600,41828167
20200805 00:00,4377500,4415600,4355900,4402500,28434345
20200806 00:00,4416500,4576600,4391900,4556100,48853284
20200807 00:00,4530000,4547000,4411500,4444500,46559480
20200810 00:00,4500600,4551000,4400000,4509100,51298151
20200811 00:00,4480000,4499300,4364400,4375000,44241133
20200812 00:00,4419000,4531000,4411900,4520400,40095900
20200813 00:00,4580000,4641700,4557100,4600400,48991175
20200814 00:00,4587600,4600000,4521800,4596300,39205563
20200817 00:00,4640000,4643800,4558500,4584300,27472451
20200818 00:00,4574500,4640000,4560300,4622500,25044141
20200819 00:00,4639700,4686500,4624300,4628300,35168834
20200820 00:00,4630000,4735700,4629000,4731000,30343029
20200821 00:00,4780600,4994700,4769600,4974800,80480241
20200824 00:00,5151100,5151600,4957100,5034300,82116269
20200825 00:00,4988000,5007500,4922100,4993000,50533344
20200826 00:00,5049800,5079800,5003400,5060900,39166661
20200827 00:00,5085000,5099400,4953300,5000400,37351071
20200828 00:00,5040000,5057700,4983100,4992300,44109029
20200831 00:00,1276700,1310000,1262500,1290400,210024091
20200901 00:00,1329100,1348000,1305300,1341800,142927370
20200902 00:00,1375800,1379800,1270000,1314000,189870444
20200903 00:00,1269700,1288400,1205000,1208800,239632199
20200904 00:00,1200000,1237000,1108900,1209600,313674294
20200908 00:00,1137400,1189900,1126800,1128200,215998176
20200909 00:00,1173000,1191400,1152600,1173200,163375192
